linha,descricao,agencia,sequencia,shape_id,latitude,longitude
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,764,17362457,"-22.8859","-43.2641"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,765,17362457,"-22.8857","-43.2637"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,766,17362457,"-22.8857","-43.2637"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,767,17362457,"-22.8857","-43.2636"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,768,17362457,"-22.8856","-43.2635"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,769,17362457,"-22.8856","-43.2635"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,770,17362457,"-22.8856","-43.2635"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,771,17362457,"-22.8854","-43.2635"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,772,17362457,"-22.8853","-43.2635"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,773,17362457,"-22.8852","-43.2635"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,774,17362457,"-22.8852","-43.2635"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,775,17362457,"-22.8852","-43.2634"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,776,17362457,"-22.8851","-43.2633"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,777,17362457,"-22.8849","-43.2632"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,778,17362457,"-22.8847","-43.2631"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,779,17362457,"-22.8845","-43.263"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,780,17362457,"-22.8843","-43.263"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,781,17362457,"-22.8841","-43.263"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,782,17362457,"-22.8839","-43.263"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,783,17362457,"-22.8839","-43.263"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,784,17362457,"-22.8835","-43.2631"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,785,17362457,"-22.8835","-43.2631"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,786,17362457,"-22.8834","-43.2632"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,787,17362457,"-22.8829","-43.2635"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,788,17362457,"-22.8829","-43.2635"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,789,17362457,"-22.8832","-43.2641"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,790,17362457,"-22.8832","-43.2641"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,791,17362457,"-22.8835","-43.2646"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,792,17362457,"-22.8835","-43.2646"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,793,17362457,"-22.8838","-43.2651"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,794,17362457,"-22.8838","-43.2651"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,795,17362457,"-22.8848","-43.2645"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,796,17362457,"-22.8848","-43.2645"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,797,17362457,"-22.8856","-43.2639"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,798,17362457,"-22.8857","-43.2639"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,799,17362457,"-22.8857","-43.2639"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,800,17362457,"-22.8858","-43.264"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,801,17362457,"-22.8861","-43.2648"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,802,17362457,"-22.8861","-43.2648"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,803,17362457,"-22.8864","-43.2651"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,804,17362457,"-22.8865","-43.2653"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,805,17362457,"-22.8865","-43.2653"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,806,17362457,"-22.8867","-43.2654"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,807,17362457,"-22.8869","-43.2655"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,808,17362457,"-22.888","-43.2662"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,809,17362457,"-22.888","-43.2662"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,810,17362457,"-22.8882","-43.2663"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,811,17362457,"-22.8882","-43.2663"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,812,17362457,"-22.8889","-43.2668"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,813,17362457,"-22.8889","-43.2668"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,814,17362457,"-22.889","-43.2668"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,815,17362457,"-22.889","-43.2668"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,816,17362457,"-22.889","-43.2668"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,817,17362457,"-22.8892","-43.2669"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,818,17362457,"-22.8895","-43.2671"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,819,17362457,"-22.8895","-43.2671"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,820,17362457,"-22.8896","-43.2672"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,821,17362457,"-22.8896","-43.2672"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,822,17362457,"-22.8901","-43.2675"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,823,17362457,"-22.8901","-43.2675"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,824,17362457,"-22.8905","-43.2678"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,825,17362457,"-22.8905","-43.2678"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,826,17362457,"-22.8908","-43.268"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,827,17362457,"-22.8913","-43.2683"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,828,17362457,"-22.8914","-43.2683"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,829,17362457,"-22.8914","-43.2683"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,830,17362457,"-22.8915","-43.2684"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,831,17362457,"-22.8916","-43.2685"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,832,17362457,"-22.8916","-43.2685"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,833,17362457,"-22.8915","-43.2685"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,834,17362457,"-22.8906","-43.2699"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,835,17362457,"-22.8902","-43.2705"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,836,17362457,"-22.8901","-43.2706"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,837,17362457,"-22.8901","-43.2706"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,838,17362457,"-22.8916","-43.2713"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,839,17362457,"-22.8916","-43.2713"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,840,17362457,"-22.8922","-43.2716"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,841,17362457,"-22.8922","-43.2716"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,842,17362457,"-22.8935","-43.2722"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,843,17362457,"-22.8935","-43.2722"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,844,17362457,"-22.894","-43.2724"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,845,17362457,"-22.894","-43.2724"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,846,17362457,"-22.8943","-43.2727"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,847,17362457,"-22.8943","-43.2727"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,848,17362457,"-22.8953","-43.274"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,849,17362457,"-22.8953","-43.274"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,850,17362457,"-22.8959","-43.2746"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,851,17362457,"-22.8959","-43.2746"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,852,17362457,"-22.8959","-43.2746"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,853,17362457,"-22.8959","-43.2746"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,854,17362457,"-22.8963","-43.275"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,855,17362457,"-22.8964","-43.2752"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,856,17362457,"-22.8964","-43.2752"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,857,17362457,"-22.8967","-43.2755"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,858,17362457,"-22.8967","-43.2755"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,859,17362457,"-22.8971","-43.276"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,860,17362457,"-22.8982","-43.2773"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,861,17362457,"-22.8984","-43.2774"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,862,17362457,"-22.8984","-43.2774"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,863,17362457,"-22.8984","-43.2775"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,864,17362457,"-22.8985","-43.2775"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,865,17362457,"-22.8985","-43.2775"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,866,17362457,"-22.8985","-43.2776"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,867,17362457,"-22.8993","-43.2785"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,868,17362457,"-22.8993","-43.2785"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,869,17362457,"-22.9","-43.2778"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,870,17362457,"-22.9","-43.2778"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,871,17362457,"-22.9001","-43.2777"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,872,17362457,"-22.9004","-43.2773"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,873,17362457,"-22.9007","-43.277"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,874,17362457,"-22.9008","-43.2769"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,875,17362457,"-22.9008","-43.2769"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,876,17362457,"-22.9009","-43.2771"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,877,17362457,"-22.901","-43.2772"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,878,17362457,"-22.9011","-43.2772"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,879,17362457,"-22.9011","-43.2773"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,880,17362457,"-22.9011","-43.2773"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,881,17362457,"-22.9012","-43.2774"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,882,17362457,"-22.9016","-43.2779"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,883,17362457,"-22.9016","-43.2779"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,884,17362457,"-22.9019","-43.2776"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,885,17362457,"-22.9021","-43.2773"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,886,17362457,"-22.9023","-43.2771"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,887,17362457,"-22.9025","-43.2767"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,888,17362457,"-22.9025","-43.2767"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,889,17362457,"-22.9026","-43.2765"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,890,17362457,"-22.9029","-43.2758"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,891,17362457,"-22.9029","-43.2758"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,0,17388571,"-22.9029","-43.2758"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,1,17388571,"-22.9028","-43.2757"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,2,17388571,"-22.9028","-43.2757"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,3,17388571,"-22.9027","-43.2756"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,4,17388571,"-22.9025","-43.2753"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,5,17388571,"-22.9025","-43.2753"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,6,17388571,"-22.9022","-43.2749"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,7,17388571,"-22.9022","-43.2749"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,8,17388571,"-22.9022","-43.2749"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,9,17388571,"-22.9017","-43.2748"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,10,17388571,"-22.9017","-43.2748"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,11,17388571,"-22.9014","-43.2747"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,12,17388571,"-22.9014","-43.2747"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,13,17388571,"-22.8996","-43.2745"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,14,17388571,"-22.8996","-43.2745"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,15,17388571,"-22.8995","-43.2742"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,16,17388571,"-22.8992","-43.2737"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,17,17388571,"-22.8992","-43.2737"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,18,17388571,"-22.899","-43.2736"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,19,17388571,"-22.8968","-43.2725"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,20,17388571,"-22.8967","-43.2725"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,21,17388571,"-22.8966","-43.2725"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,22,17388571,"-22.8966","-43.2725"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,23,17388571,"-22.8964","-43.2726"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,24,17388571,"-22.896","-43.273"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,25,17388571,"-22.896","-43.273"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,26,17388571,"-22.8957","-43.2732"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,27,17388571,"-22.8957","-43.2732"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,28,17388571,"-22.8956","-43.2732"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,29,17388571,"-22.895","-43.2729"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,30,17388571,"-22.895","-43.2729"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,31,17388571,"-22.894","-43.2724"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,32,17388571,"-22.894","-43.2724"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,33,17388571,"-22.8935","-43.2722"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,34,17388571,"-22.8935","-43.2722"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,35,17388571,"-22.8922","-43.2716"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,36,17388571,"-22.8922","-43.2716"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,37,17388571,"-22.8922","-43.2715"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,38,17388571,"-22.8925","-43.2707"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,39,17388571,"-22.8926","-43.2704"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,40,17388571,"-22.8927","-43.2703"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,41,17388571,"-22.8927","-43.2703"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,42,17388571,"-22.8928","-43.2701"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,43,17388571,"-22.8933","-43.2696"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,44,17388571,"-22.8933","-43.2696"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,45,17388571,"-22.8925","-43.269"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,46,17388571,"-22.8925","-43.269"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,47,17388571,"-22.8918","-43.2686"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,48,17388571,"-22.8917","-43.2685"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,49,17388571,"-22.8916","-43.2685"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,50,17388571,"-22.8916","-43.2685"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,51,17388571,"-22.8915","-43.2684"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,52,17388571,"-22.8914","-43.2683"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,53,17388571,"-22.8914","-43.2683"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,54,17388571,"-22.8913","-43.2683"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,55,17388571,"-22.8908","-43.268"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,56,17388571,"-22.8905","-43.2678"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,57,17388571,"-22.8905","-43.2678"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,58,17388571,"-22.8901","-43.2675"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,59,17388571,"-22.8901","-43.2675"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,60,17388571,"-22.8896","-43.2672"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,61,17388571,"-22.8896","-43.2672"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,62,17388571,"-22.8895","-43.2671"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,63,17388571,"-22.8895","-43.2671"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,64,17388571,"-22.8892","-43.2669"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,65,17388571,"-22.889","-43.2668"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,66,17388571,"-22.889","-43.2668"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,67,17388571,"-22.8899","-43.2651"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,68,17388571,"-22.89","-43.2649"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,69,17388571,"-22.8903","-43.264"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,70,17388571,"-22.8904","-43.2634"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,71,17388571,"-22.8904","-43.2634"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,72,17388571,"-22.8905","-43.2633"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,73,17388571,"-22.891","-43.2623"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,74,17388571,"-22.8912","-43.2621"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,75,17388571,"-22.8914","-43.2619"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,76,17388571,"-22.8915","-43.2618"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,77,17388571,"-22.8915","-43.2618"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,78,17388571,"-22.8916","-43.2618"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,79,17388571,"-22.8919","-43.2618"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,80,17388571,"-22.8919","-43.2618"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,81,17388571,"-22.892","-43.2618"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,82,17388571,"-22.8922","-43.2618"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,83,17388571,"-22.8927","-43.2617"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,84,17388571,"-22.8934","-43.2617"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,85,17388571,"-22.894","-43.2616"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,86,17388571,"-22.8945","-43.2615"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,87,17388571,"-22.8945","-43.2615"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,88,17388571,"-22.8944","-43.2611"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,89,17388571,"-22.8944","-43.2611"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,90,17388571,"-22.8942","-43.2608"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,91,17388571,"-22.894","-43.2606"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,92,17388571,"-22.894","-43.2606"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,93,17388571,"-22.8938","-43.2604"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,94,17388571,"-22.8936","-43.2602"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,95,17388571,"-22.8935","-43.26"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,96,17388571,"-22.8935","-43.2599"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,97,17388571,"-22.8935","-43.2599"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,98,17388571,"-22.8935","-43.2598"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,99,17388571,"-22.8935","-43.2596"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,100,17388571,"-22.8935","-43.2595"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,101,17388571,"-22.8935","-43.2595"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,102,17388571,"-22.8937","-43.2588"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,103,17388571,"-22.8937","-43.2586"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,104,17388571,"-22.8938","-43.2584"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,105,17388571,"-22.8938","-43.2584"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,106,17388571,"-22.8939","-43.2582"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,107,17388571,"-22.894","-43.2579"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,108,17388571,"-22.8941","-43.2576"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,109,17388571,"-22.8941","-43.2576"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,110,17388571,"-22.8942","-43.2576"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,111,17388571,"-22.8942","-43.2576"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,112,17388571,"-22.8942","-43.2574"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,113,17388571,"-22.8942","-43.2574"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,114,17388571,"-22.8944","-43.2572"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,115,17388571,"-22.8945","-43.2569"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,116,17388571,"-22.8945","-43.2569"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,117,17388571,"-22.8946","-43.2565"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,118,17388571,"-22.8946","-43.2565"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,119,17388571,"-22.8946","-43.256"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,120,17388571,"-22.8946","-43.256"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,121,17388571,"-22.8947","-43.2555"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,122,17388571,"-22.8947","-43.2555"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,123,17388571,"-22.8948","-43.2544"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,124,17388571,"-22.8948","-43.2544"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,125,17388571,"-22.895","-43.2536"
