linha,descricao,agencia,sequencia,shape_id,latitude,longitude
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,280,17621968,"-22.9363","-43.3518"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,281,17621968,"-22.9363","-43.3518"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,282,17621968,"-22.9362","-43.3518"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,283,17621968,"-22.9362","-43.3518"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,284,17621968,"-22.9361","-43.352"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,285,17621968,"-22.9355","-43.3524"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,286,17621968,"-22.9354","-43.3525"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,287,17621968,"-22.9353","-43.3525"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,288,17621968,"-22.9353","-43.3525"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,289,17621968,"-22.9351","-43.3525"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,290,17621968,"-22.9346","-43.3525"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,291,17621968,"-22.9346","-43.3525"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,292,17621968,"-22.9339","-43.3525"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,293,17621968,"-22.9339","-43.3525"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,294,17621968,"-22.9338","-43.3525"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,295,17621968,"-22.9336","-43.3526"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,296,17621968,"-22.9334","-43.3526"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,297,17621968,"-22.9331","-43.3527"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,298,17621968,"-22.9331","-43.3527"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,299,17621968,"-22.9322","-43.3531"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,300,17621968,"-22.9316","-43.3533"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,301,17621968,"-22.9313","-43.3534"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,302,17621968,"-22.9312","-43.3534"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,303,17621968,"-22.9311","-43.3534"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,304,17621968,"-22.9304","-43.3535"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,305,17621968,"-22.9303","-43.3535"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,306,17621968,"-22.9302","-43.3535"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,307,17621968,"-22.9296","-43.3537"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,308,17621968,"-22.9293","-43.3539"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,309,17621968,"-22.9292","-43.3539"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,310,17621968,"-22.9292","-43.3539"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,311,17621968,"-22.929","-43.3541"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,312,17621968,"-22.9289","-43.3542"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,313,17621968,"-22.9289","-43.3542"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,314,17621968,"-22.9288","-43.3543"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,315,17621968,"-22.9288","-43.3544"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,316,17621968,"-22.9288","-43.3544"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,317,17621968,"-22.9284","-43.3549"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,318,17621968,"-22.9284","-43.3549"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,319,17621968,"-22.9283","-43.3549"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,320,17621968,"-22.9283","-43.3549"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,321,17621968,"-22.9279","-43.3556"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,322,17621968,"-22.9278","-43.3557"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,323,17621968,"-22.9277","-43.3558"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,324,17621968,"-22.9276","-43.3558"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,325,17621968,"-22.9275","-43.3558"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,326,17621968,"-22.9273","-43.3558"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,327,17621968,"-22.9273","-43.3558"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,328,17621968,"-22.9269","-43.3559"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,329,17621968,"-22.9268","-43.3559"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,330,17621968,"-22.9268","-43.3559"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,331,17621968,"-22.9266","-43.356"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,332,17621968,"-22.9266","-43.356"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,333,17621968,"-22.9264","-43.3562"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,334,17621968,"-22.9264","-43.3562"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,335,17621968,"-22.9263","-43.3562"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,336,17621968,"-22.9258","-43.357"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,337,17621968,"-22.9258","-43.357"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,338,17621968,"-22.9256","-43.3573"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,339,17621968,"-22.9256","-43.3573"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,340,17621968,"-22.9252","-43.3579"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,341,17621968,"-22.9252","-43.3579"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,342,17621968,"-22.9251","-43.358"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,343,17621968,"-22.9251","-43.358"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,344,17621968,"-22.9249","-43.3583"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,345,17621968,"-22.9248","-43.3585"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,346,17621968,"-22.9248","-43.3586"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,347,17621968,"-22.9248","-43.3587"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,348,17621968,"-22.9247","-43.3588"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,349,17621968,"-22.9248","-43.3593"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,350,17621968,"-22.9248","-43.3593"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,351,17621968,"-22.9248","-43.3598"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,352,17621968,"-22.9249","-43.3599"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,353,17621968,"-22.9249","-43.3599"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,354,17621968,"-22.9249","-43.3601"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,355,17621968,"-22.9249","-43.3602"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,356,17621968,"-22.9249","-43.3604"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,357,17621968,"-22.9249","-43.3606"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,358,17621968,"-22.9248","-43.3607"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,359,17621968,"-22.9247","-43.3609"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,360,17621968,"-22.9245","-43.3611"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,361,17621968,"-22.9244","-43.3613"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,362,17621968,"-22.9243","-43.3613"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,363,17621968,"-22.9243","-43.3613"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,364,17621968,"-22.9243","-43.3614"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,365,17621968,"-22.9242","-43.3614"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,366,17621968,"-22.9241","-43.3614"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,367,17621968,"-22.9241","-43.3614"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,368,17621968,"-22.924","-43.3615"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,369,17621968,"-22.9238","-43.3615"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,370,17621968,"-22.9236","-43.3614"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,371,17621968,"-22.9236","-43.3614"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,372,17621968,"-22.9235","-43.3614"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,373,17621968,"-22.9233","-43.3613"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,374,17621968,"-22.9233","-43.3613"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,375,17621968,"-22.923","-43.361"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,376,17621968,"-22.9227","-43.3609"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,377,17621968,"-22.9226","-43.3609"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,378,17621968,"-22.9224","-43.3608"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,379,17621968,"-22.9222","-43.3607"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,380,17621968,"-22.9222","-43.3607"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,381,17621968,"-22.9215","-43.3606"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,382,17621968,"-22.9215","-43.3606"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,383,17621968,"-22.9211","-43.3605"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,384,17621968,"-22.9211","-43.3605"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,385,17621968,"-22.9211","-43.3605"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,386,17621968,"-22.921","-43.3604"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,387,17621968,"-22.921","-43.3604"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,388,17621968,"-22.9209","-43.3604"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,389,17621968,"-22.9208","-43.3603"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,390,17621968,"-22.9208","-43.3603"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,391,17621968,"-22.9207","-43.3603"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,392,17621968,"-22.9206","-43.3603"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,393,17621968,"-22.9202","-43.3602"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,394,17621968,"-22.9202","-43.3603"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,395,17621968,"-22.9202","-43.3603"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,396,17621968,"-22.9202","-43.3603"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,397,17621968,"-22.9201","-43.3603"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,398,17621968,"-22.9199","-43.3603"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,399,17621968,"-22.9199","-43.3603"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,400,17621968,"-22.9196","-43.3604"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,401,17621968,"-22.9192","-43.3605"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,402,17621968,"-22.9189","-43.3607"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,403,17621968,"-22.9189","-43.3607"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,404,17621968,"-22.9187","-43.3607"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,405,17621968,"-22.9187","-43.3607"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,406,17621968,"-22.9183","-43.3609"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,407,17621968,"-22.9183","-43.3609"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,408,17621968,"-22.9179","-43.3611"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,409,17621968,"-22.9179","-43.3611"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,410,17621968,"-22.9177","-43.3612"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,411,17621968,"-22.9177","-43.3612"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,412,17621968,"-22.9168","-43.3616"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,413,17621968,"-22.9166","-43.3616"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,414,17621968,"-22.9166","-43.3616"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,415,17621968,"-22.9165","-43.3616"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,416,17621968,"-22.9164","-43.3616"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,417,17621968,"-22.9164","-43.3616"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,418,17621968,"-22.9162","-43.3612"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,419,17621968,"-22.9161","-43.3611"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,420,17621968,"-22.916","-43.3609"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,421,17621968,"-22.9159","-43.3609"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,422,17621968,"-22.9159","-43.3608"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,423,17621968,"-22.9158","-43.3608"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,424,17621968,"-22.9157","-43.3607"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,425,17621968,"-22.9156","-43.3607"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,426,17621968,"-22.9155","-43.3607"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,427,17621968,"-22.9152","-43.3607"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,428,17621968,"-22.9152","-43.3607"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,429,17621968,"-22.915","-43.3607"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,430,17621968,"-22.9145","-43.3606"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,431,17621968,"-22.9141","-43.3605"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,432,17621968,"-22.9141","-43.3605"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,433,17621968,"-22.9137","-43.3605"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,434,17621968,"-22.9134","-43.3604"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,435,17621968,"-22.9132","-43.3604"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,436,17621968,"-22.9126","-43.3604"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,437,17621968,"-22.9126","-43.3604"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,438,17621968,"-22.912","-43.3604"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,439,17621968,"-22.9117","-43.3604"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,440,17621968,"-22.911","-43.3603"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,441,17621968,"-22.9108","-43.3602"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,442,17621968,"-22.9106","-43.3601"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,443,17621968,"-22.9104","-43.36"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,444,17621968,"-22.9102","-43.3599"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,445,17621968,"-22.9095","-43.3593"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,446,17621968,"-22.9095","-43.3593"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,447,17621968,"-22.909","-43.3588"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,448,17621968,"-22.909","-43.3588"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,449,17621968,"-22.9087","-43.3586"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,450,17621968,"-22.9085","-43.3584"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,451,17621968,"-22.9083","-43.3583"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,452,17621968,"-22.9082","-43.3582"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,453,17621968,"-22.9079","-43.3581"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,454,17621968,"-22.9059","-43.3575"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,455,17621968,"-22.9059","-43.3575"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,456,17621968,"-22.9051","-43.3572"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,457,17621968,"-22.9049","-43.3571"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,458,17621968,"-22.904","-43.3566"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,459,17621968,"-22.9037","-43.3564"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,460,17621968,"-22.9037","-43.3564"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,461,17621968,"-22.9031","-43.356"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,462,17621968,"-22.9031","-43.356"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,463,17621968,"-22.9023","-43.3554"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,464,17621968,"-22.9021","-43.3553"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,465,17621968,"-22.9021","-43.3553"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,466,17621968,"-22.9003","-43.3541"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,467,17621968,"-22.9003","-43.3541"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,468,17621968,"-22.8996","-43.3536"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,469,17621968,"-22.8992","-43.3533"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,470,17621968,"-22.8984","-43.3527"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,471,17621968,"-22.8984","-43.3527"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,472,17621968,"-22.8982","-43.3526"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,473,17621968,"-22.8972","-43.3518"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,474,17621968,"-22.897","-43.3516"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,475,17621968,"-22.897","-43.3516"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,476,17621968,"-22.8967","-43.3513"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,477,17621968,"-22.8954","-43.3502"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,478,17621968,"-22.8953","-43.3501"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,479,17621968,"-22.895","-43.35"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,480,17621968,"-22.895","-43.35"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,481,17621968,"-22.8949","-43.3499"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,482,17621968,"-22.8946","-43.3496"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,483,17621968,"-22.8945","-43.3496"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,484,17621968,"-22.8944","-43.3495"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,485,17621968,"-22.8944","-43.3495"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,486,17621968,"-22.8943","-43.3494"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,487,17621968,"-22.8939","-43.3492"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,488,17621968,"-22.8939","-43.3492"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,489,17621968,"-22.8933","-43.3489"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,490,17621968,"-22.8933","-43.3489"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,491,17621968,"-22.8931","-43.3488"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,492,17621968,"-22.893","-43.3488"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,493,17621968,"-22.893","-43.3488"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,494,17621968,"-22.8922","-43.3483"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,495,17621968,"-22.8922","-43.3483"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,496,17621968,"-22.8913","-43.3477"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,497,17621968,"-22.8913","-43.3477"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,498,17621968,"-22.891","-43.3476"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,499,17621968,"-22.8901","-43.347"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,500,17621968,"-22.8901","-43.347"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,501,17621968,"-22.8895","-43.3466"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,502,17621968,"-22.8888","-43.3462"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,503,17621968,"-22.8888","-43.3462"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,504,17621968,"-22.8872","-43.345"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,505,17621968,"-22.8872","-43.345"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,506,17621968,"-22.8857","-43.3437"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,507,17621968,"-22.8857","-43.3437"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,508,17621968,"-22.8856","-43.3435"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,509,17621968,"-22.8855","-43.3433"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,510,17621968,"-22.8852","-43.3431"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,511,17621968,"-22.8849","-43.3429"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,512,17621968,"-22.8847","-43.3427"
